provider_num,rpt_rec_num,fy_begin,fy_end,total_revenue,medicare_revenue,medicaid_revenue,other_revenue,medicare_pct,medicaid_pct,other_pct,medicare_days,medicaid_days,other_days,total_days,data_quality
310073,797667,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
334003,797672,04/01/2023,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
032002,797700,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
051327,797703,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
051337,797704,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
052032,797705,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
052033,797706,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
052034,797707,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
052036,797708,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
052043,797709,07/01/2023,09/05/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
060049,797713,07/01/2023,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
100154,797721,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
102013,797724,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
104001,797725,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
104059,797726,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
112004,797732,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
174016,797749,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
230254,797756,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
231315,797758,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
231328,797759,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
232034,797761,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
390137,797809,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
403027,797813,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
440192,797819,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
140002,797859,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
140239,797862,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
142006,797863,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
142008,797864,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
192010,797874,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
222046,797876,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
260032,797880,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
261337,797881,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
412001,797909,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
454158,797917,07/15/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
670320,797924,07/27/2023,07/26/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
053306,797934,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
100298,797940,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
150046,797945,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
151334,797948,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
152007,797950,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
400122,797988,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
224007,798060,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
414000,798101,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
180139,798161,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
182001,798162,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
194025,798163,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
230019,798167,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
274004,798178,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
330013,798184,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
370158,798208,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
392028,798214,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
392043,798215,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
452016,798230,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
452028,798231,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
454121,798233,08/01/2023,07/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
042008,798247,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
052052,798249,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
154009,798272,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
173034,798277,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
231305,798291,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
260108,798306,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
262010,798309,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
262018,798310,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
312020,798313,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
362020,798324,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
362026,798325,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
394051,798332,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
430093,798339,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
444033,798342,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
450587,798348,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
490019,798359,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
490024,798360,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
490144,798366,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
502002,798369,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
150023,798427,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
292008,798452,01/01/2023,06/11/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
394054,798484,09/01/2023,12/20/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451355,798506,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451362,798507,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
490117,798510,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
524008,798522,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
670043,798523,12/01/2022,11/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
050222,798540,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
160016,798561,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
231317,798568,01/01/2023,10/06/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
231331,798569,01/01/2023,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
250095,798573,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
320063,798582,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
362033,798589,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
392027,798593,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
452075,798612,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
491303,798623,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
034030,798647,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
060064,798652,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
164002,798681,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
164003,798682,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
214012,798686,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
374021,798723,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
450571,798739,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451346,798751,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
050060,798770,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
060006,798786,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
450147,798877,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451341,798885,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
471302,798892,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
490042,798894,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
490045,798895,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
051307,798918,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
052043,798919,09/06/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
053305,798920,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
154024,798941,08/01/2023,07/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
154047,798942,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
170182,798944,06/01/2023,05/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171346,798946,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
280013,798991,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
450596,799021,12/01/2022,11/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
450702,799022,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
050026,799057,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
050234,799059,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
080001,799075,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241354,799139,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
260027,799147,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
440131,799181,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451347,799189,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
452114,799192,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
161326,799229,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
261302,799263,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
220015,799366,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
220035,799368,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
223034,799371,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241365,799384,01/01/2023,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
100002,799474,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
100125,799477,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
192058,799509,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
220119,799524,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
300017,799552,08/01/2023,07/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
300018,799553,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
312014,799557,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
390067,799579,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
070035,799645,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
150030,799662,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
160067,799666,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
220110,799693,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
220177,799694,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
231329,799697,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
364060,799732,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
131312,799797,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
132001,799798,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
351313,799834,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
490048,799853,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
220071,799884,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
241342,799891,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
260190,799895,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
440111,799915,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
450029,799916,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
011306,799936,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171361,799977,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
234043,799982,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
334021,800000,04/01/2023,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
360354,800008,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
394027,800026,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
450690,800043,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
504011,800053,01/01/2023,07/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
054028,800074,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
171303,800209,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
192012,800221,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
220074,800224,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
220075,800225,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
351320,800252,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
352005,800253,08/01/2023,07/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
044005,800326,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
053039,800353,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
070025,800359,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
070028,800360,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
110071,800374,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
141324,800390,04/01/2023,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
144042,800392,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
100140,800568,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
102032,800575,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
234042,800596,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
360137,800618,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
461306,800663,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
191319,800698,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
284003,800708,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
450469,800727,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
451384,800730,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
084004,800759,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
200024,800772,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
234040,800778,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
264032,800784,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
300014,800790,03/01/2023,02/29/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
362023,800801,11/01/2022,10/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
490098,800825,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
523302,800828,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
040016,800831,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
191302,800857,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
342017,800881,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
363302,800885,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
424002,800893,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
070017,800921,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
141318,800930,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
144009,800932,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
440073,800992,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
670143,801022,07/01/2023,09/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
034021,801024,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
190256,801037,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
010007,807673,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
021312,807701,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
034026,807720,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
044011,807741,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
050481,807782,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
051321,807807,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
051991,807809,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
053308,807815,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
054083,807818,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
054147,807821,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
060032,807824,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
060065,807827,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
061306,807834,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
062012,807837,09/01/2023,08/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
073025,807844,10/01/2022,09/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
080004,807846,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
080009,807847,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
090011,807852,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
100023,807858,11/01/2022,10/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
100034,807863,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
100080,807873,07/01/2023,06/30/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
100131,807883,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
100189,807891,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
100204,807892,03/01/2023,02/29/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
100209,807895,01/01/2023,12/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,unknown
